name,restaurant_name,identifier,price_usd
DEVILED EGGS,MILLWORKS HARRISBURG,"HARRISBURG, PA",7
MILLWORKS MACARONI AND CHEESE,MILLWORKS HARRISBURG,"HARRISBURG, PA",9
BRISKET PIEROGIES,MILLWORKS HARRISBURG,"HARRISBURG, PA",12
URBAN PICNIC,MILLWORKS HARRISBURG,"HARRISBURG, PA",18
FRIED GREEN TOMATOES,MILLWORKS HARRISBURG,"HARRISBURG, PA",12
CAULIFLOWER BUFFALO ¬ÄåWINGS¬Äù,MILLWORKS HARRISBURG,"HARRISBURG, PA",12
MILLWORKS STOUT GRAVY FRIES,MILLWORKS HARRISBURG,"HARRISBURG, PA",12
NEW POTATO AND SPRING ONION BISQUE,MILLWORKS HARRISBURG,"HARRISBURG, PA",10
WOOD-GRILLED KALE AND BROCCOLI RABE SALAD,MILLWORKS HARRISBURG,"HARRISBURG, PA",14
SMOKED TROUT AND ARUGULA,MILLWORKS HARRISBURG,"HARRISBURG, PA",14
WOOD GRILLED COBB SALAD,MILLWORKS HARRISBURG,"HARRISBURG, PA",17
CRISPY FRIED CHICKEN ,MILLWORKS HARRISBURG,"HARRISBURG, PA",15
HOUSE CHEESEBURGER,MILLWORKS HARRISBURG,"HARRISBURG, PA",15
SMOKED BARBECUE PULLED PORK ,MILLWORKS HARRISBURG,"HARRISBURG, PA",15
FRIED CATFISH HOAGIE,MILLWORKS HARRISBURG,"HARRISBURG, PA",16
WILD MUSHROOM BOURGUIGNON,MILLWORKS HARRISBURG,"HARRISBURG, PA",24
SLOW ROASTED MEATLOAF,MILLWORKS HARRISBURG,"HARRISBURG, PA",25
PA DUTCH SMOKED CHICKEN POT PIE,MILLWORKS HARRISBURG,"HARRISBURG, PA",26
THAI RAMEN BOWL,MILLWORKS HARRISBURG,"HARRISBURG, PA",23
NEW JERSEY DAY BOAT SCALLOPS,MILLWORKS HARRISBURG,"HARRISBURG, PA",28
CAST IRON SEARED TROUT,MILLWORKS HARRISBURG,"HARRISBURG, PA",28
NEW YORK STRIP,MILLWORKS HARRISBURG,"HARRISBURG, PA",34
WHITE PIZZA ,MILLWORKS HARRISBURG,"HARRISBURG, PA",16
TOMATO AND PESTO,MILLWORKS HARRISBURG,"HARRISBURG, PA",17
WILD MUSHROOM AND TRUFFLE,MILLWORKS HARRISBURG,"HARRISBURG, PA",18
GARLIC FENNEL SAUSAGE PIZZA,MILLWORKS HARRISBURG,"HARRISBURG, PA",18
SMOKED BRISKET PIZZA,MILLWORKS HARRISBURG,"HARRISBURG, PA",18
SMOKED BARBECUE PULLED PORK,MILLWORKS HARRISBURG,"HARRISBURG, PA",18
MIXED GREENS SALAD,MILLWORKS HARRISBURG,"HARRISBURG, PA",5
HAND CUT FRENCH FRIES,MILLWORKS HARRISBURG,"HARRISBURG, PA",5
SEASONAL VEGETABLES,MILLWORKS HARRISBURG,"HARRISBURG, PA",6
ROASTED WILD MUSHROOMS AND TRUFFLE,MILLWORKS HARRISBURG,"HARRISBURG, PA",6
WHIPPED POTATOES,MILLWORKS HARRISBURG,"HARRISBURG, PA",5
HOUSE MADE COLESLAW,MILLWORKS HARRISBURG,"HARRISBURG, PA",4
CHOCOLATE DOUGHNUTS,MILLWORKS HARRISBURG,"HARRISBURG, PA",6
VANILLA BEAN CUSTARD,MILLWORKS HARRISBURG,"HARRISBURG, PA",7
WARM MILK AND COOKIES,MILLWORKS HARRISBURG,"HARRISBURG, PA",6
DESSERT COCKTAIL,MILLWORKS HARRISBURG,"HARRISBURG, PA",6
FRENCH PRESS COFFEE,MILLWORKS HARRISBURG,"HARRISBURG, PA",4
CHICKEN NUGGETS AND FRIES,MILLWORKS HARRISBURG,"HARRISBURG, PA",7
CHEESE PIZZA,MILLWORKS HARRISBURG,"HARRISBURG, PA",6
GRILLED CHEESE AND FRIES,MILLWORKS HARRISBURG,"HARRISBURG, PA",6
CHEESEBURGER AND FRIES,MILLWORKS HARRISBURG,"HARRISBURG, PA",8
