"",,,Other Federal,,,Pre-   Pre-,,Total
"",TDOC,Local,Conv. &,,Conv.,trial trial,,Jail
FACILITY,Backup Felons Felons** Others,,,,Misd. Felony Misd.,,,Pop.
Anderson,32,0,2 0,,61,147 58,,300
Bedford,35,5,8 0,,22,19 57,,146
Bedford Workhouse,20,4,0 0,,65,0 3,,92
Benton,2,6,0 0,,14,23 0,,45
Bledsoe,0,0,3 0,,2,3 4,,12
Blount,65,30,0 107,,85,112 58,,457
Bradley,65,23,40 98,,45,132 36,,439
Campbell,20,29,0 0,,13,58 22,,142
Cannon,23,0,0 2,,22,7 23,,77
Carroll,7,19,0 5,,33,10 19,,93
Carter,7,1,0 0,,79,96 13,,196
Cheatham,13,7,0 0,,51,18 9,,98
Chester,5,2,0 1,,10,9 4,,31
Claiborne,43,15,0 37,,25,70 23,,213
Clay,8,0,0 0,,13,11 5,,37
Cocke,11,8,5 0,,10,30 18,,82
Coffee,3,24,43 0,,103,23 72,,268
Crockett,9,2,4 1,,8,9 14,,47
Cumberland,22,10,0 4,,53,39 16,,144
Davidson CJC,13,6,54 85,,87,371 74,,690
Davidson HDC,19,7,68 42,,67,315 17,,535
Davidson CWC (CDC-M),0,11,103 17,,255,263 71,,720
Davidson CDC (F),2,101,50 9,,122,112 38,,434
Davidson CCA,0,1012,0 0,,0,0 0,,1012
Decatur,2,8,3 0,,6,11 6,,36
DeKalb,7,14,5 2,,25,30 18,,101
Dickson,22,13,0 0,,130,68 16,,249
Dyer,65,25,19 0,,45,41 9,,204
Fayette,29,2,11 2,,4,48 8,,104
Fentress,19,7,0 0,,4,4 7,,41
Franklin,9,15,6 3,,36,29 19,,117
Gibson,18,8,2 0,,45,62 16,,151
Giles,33,5,0 0,,52,17 18,,125
Grainger Co. Det. Center,39,8,0 0,,3,18 20,,88
Greene,47,11,0 41,,123,97 43,,362
Grundy,4,5,0 0,,15,24 11,,59
Hamblen,24,45,0 0,,98,81 28,,276
Hamilton Jail,2,0,67 43,,11,301 92,,516
Hamilton - Silverdale CCA,0,0,19 143,,371,0 402,,935
Hancock,0,35,20 0,,27,4 11,,97
Hardeman,15,4,0 0,,11,22 1,,53
Hardin,22,8,6 0,,36,62 6,,140
Hawkins,44,0,0 0,,21,55 6,,126
Haywood,11,0,0 0,,28,44 11,,94
Henderson,12,9,13 0,,4,25 24,,87
Henry,31,21,0,0,49,37,14,152
Hickman,5,26,5,0,17,28,10,91
Houston,0,15,0,0,4,9,2,30
Humphreys,6,0,0,2,3,25,16,52
Jackson,35,5,0,9,16,4,17,86
Jefferson,87,17,0,0,30,59,39,232
Johnson,57,5,7,0,6,20,12,107
Johnson City (F),0,102,0,0,0,0,0,102
Knox - KCJ,1,2,0,24,25,58,45,155
Knox - KCDF,34,12,6,95,99,436,172,854
Knox - KCWRC,1,4,0,3,26,21,12,67
Lake,19,0,0,0,6,0,13,38
Lauderdale,0,0,53,0,18,33,25,129
Lawrence****,6,7,19,9,47,24,27,139
Lewis,15,0,0,0,20,23,8,66
Lincoln,25,17,2,0,55,14,10,123
Loudon,2,3,1,0,31,41,24,102
Macon,51,0,0,0,20,27,35,133
Madison,41,17,0,17,88,122,79,364
Madison PF,0,11,0,0,48,14,8,81
Marion,13,17,0,0,22,10,29,91
Marshall,27,23,0,0,56,0,6,112
Maury,35,26,0,0,82,114,24,281
McMinn,38,10,5,0,58,90,25,226
McNairy,0,13,0,1,6,30,18,68
Meigs,6,20,0,0,15,0,14,55
Monroe,66,9,0,0,33,66,15,189
Montgomery,44,9,0,0,49,223,44,369
Montgomery Workhouse,0,13,0,0,82,0,0,95
Moore,0,11,0,0,7,7,1,26
Morgan,5,8,10,0,20,3,6,52
Obion,12,11,5,65,16,33,17,159
Overton,47,7,0,0,21,32,35,142
Perry,14,2,0,0,12,11,0,39
Pickett,0,1,0,0,1,1,6,9
Polk,72,19,0,1,10,18,8,128
Putnam,0,45,0,0,65,48,49,207
Rhea,10,5,0,0,34,21,38,108
Roane,8,3,2,0,35,39,57,144
Robertson,13,17,0,0,81,137,43,291
Rutherford,1,27,134,0,171,179,148,660
Rutherford Work Center,2,0,0,0,155,0,0,157
Scott,47,0,7,1,2,48,14,119
Sequatchie,43,5,0,0,14,24,11,97
Sevier,36,37,0,0,57,166,74,370
Shelby CJC,12,11,23,52,11,2453,224,278
Shelby SCCC,259,2045,0,0,458,2,0,276
Smith,3,9,2,3,8,7,17,49
Stewart,1,1,0,0,6,12,11,31
Sullivan,124,12,124,0,158,253,77,748
Kingsport City,0,0,0,0,0,0,5,5
Sumner,46,119,0,0,201,170,34,570
Tipton,9,10,0,0,36,42,41,138
Trousdale,14,2,0,0,3,6,3,28
Unicoi,24,2,0,2,11,21,7,67
Union,10,0,0,1,0,16,42,69
Van Buren,3,0,0,0,4,4,9,20
Warren,29,28,0,0,143,27,50,277
Washington,78,11,13,45,165,188,76,576
Wayne,9,0,4,1,9,7,15,45
Weakley,26,4,0,0,29,14,13,86
White,68,0,0,0,48,45,12,173
Williamson,24,0,9,1,127,83,34,278
Wilson,47,15,4,0,99,46,69,280
